,Longitude,Latitude,2000 Annual Average,2001 Annual Average,2002 Annual Average,2003 Annual Average,2004 Annual Average,2005 Annual Average
10499,60.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10500,61.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10501,62.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10502,63.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10503,64.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10504,65.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10505,66.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10506,67.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10507,68.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10508,69.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10509,70.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10510,71.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10511,72.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10512,73.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10513,74.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10514,75.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10515,76.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10516,77.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10517,78.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10518,79.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10519,80.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10520,81.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10521,82.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10522,83.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10523,84.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10524,85.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10525,86.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10526,87.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10527,88.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10528,89.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10529,90.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10530,91.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10531,92.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10532,93.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10533,94.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10534,95.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10535,96.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10536,97.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10537,98.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10538,99.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10539,100.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10540,101.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10541,102.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10542,103.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10543,104.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10544,105.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10545,106.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10546,107.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10547,108.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10548,109.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10549,110.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10550,111.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10551,112.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10552,113.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10553,114.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10554,115.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10555,116.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10556,117.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10557,118.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10558,119.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10559,120.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10560,121.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10561,122.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10562,123.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10563,124.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10564,125.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10565,126.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10566,127.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10567,128.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10568,129.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10569,130.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10570,131.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10571,132.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10572,133.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10573,134.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10574,135.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10575,136.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10576,137.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10577,138.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10578,139.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10579,140.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10580,141.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10581,142.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10582,143.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10583,144.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10584,145.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10585,146.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10586,147.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10587,148.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10588,149.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10589,150.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10590,151.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10591,152.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10592,153.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10593,154.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10594,155.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10595,156.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10596,157.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10597,158.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10598,159.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10599,160.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10600,161.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10601,162.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10602,163.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10603,164.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10604,165.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10605,166.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10606,167.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10607,168.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10608,169.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10609,170.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10610,171.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10611,172.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10612,173.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10613,174.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10614,175.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10615,176.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10616,177.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10617,178.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10618,179.0,-60.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10619,-180.0,-61.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10620,-179.0,-61.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10621,-178.0,-61.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10622,-177.0,-61.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10623,-176.0,-61.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10624,-175.0,-61.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
10625,-174.0,-61.0,1.756439430753211e-07,1.756439430753211e-07,1.75522095039889e-07,1.765632240055827e-07,3.5448686514886154e-07,3.5510877192982454e-07
